p3_0181.bmp,476.8,206.4,,,
p3_0182.bmp,478.56,206.88,,,
p3_0183.bmp,480.32,207.36,,,
p3_0184.bmp,482.08,207.84,,,
p3_0185.bmp,483.84,208.32,,,
p3_0186.bmp,485.6,208.8,,,
p3_0187.bmp,487.36,209.28,,,
p3_0188.bmp,489.12,209.76,,,
p3_0189.bmp,490.88,210.24,,,
p3_0190.bmp,492.64,210.72,,,
p3_0191.bmp,494.4,211.2,,,
p3_0192.bmp,496.16,211.68,,,
p3_0193.bmp,497.92,212.16,,,
p3_0194.bmp,499.68,212.64,,,
p3_0195.bmp,501.44,213.12,,,
p3_0196.bmp,503.2,213.6,,,
p3_0197.bmp,504.96,214.08,,,
p3_0198.bmp,506.72,214.56,,,
p3_0199.bmp,508.48,215.04,,,
p3_0200.bmp,510.24,215.52,,,
p4_0001.bmp,600.0,100.0,,,
p4_0002.bmp,597.76,100.0,,,
p4_0003.bmp,595.52,100.0,,,
p4_0004.bmp,593.28,100.0,,,
p4_0005.bmp,591.04,100.0,,,
p4_0006.bmp,588.8,100.0,,,
p4_0007.bmp,586.56,100.0,,,
p4_0008.bmp,584.32,100.0,,,
p4_0009.bmp,582.08,100.0,,,
p4_0010.bmp,579.84,100.0,,,
p4_0011.bmp,577.6,100.0,,,
p4_0012.bmp,575.36,100.0,,,
p4_0013.bmp,573.12,100.0,,,
p4_0014.bmp,570.88,100.0,,,
p4_0015.bmp,568.64,100.0,,,
p4_0016.bmp,566.4,100.0,,,
p4_0017.bmp,564.16,100.0,,,
p4_0018.bmp,561.92,100.0,,,
p4_0019.bmp,559.68,100.0,,,
p4_0020.bmp,557.44,100.0,,,
p4_0021.bmp,555.2,100.0,,,
p4_0022.bmp,552.96,100.0,,,
p4_0023.bmp,550.72,100.0,,,
p4_0024.bmp,548.48,100.0,,,
p4_0025.bmp,546.24,100.0,,,
p4_0026.bmp,544.0,100.0,,,
p4_0027.bmp,541.76,100.0,,,
p4_0028.bmp,539.52,100.0,,,
p4_0029.bmp,537.28,100.0,,,
p4_0030.bmp,535.04,100.0,,,
p4_0031.bmp,532.8,100.0,,,
p4_0032.bmp,530.56,100.0,,,
p4_0033.bmp,528.32,100.0,,,
p4_0034.bmp,526.08,100.0,,,
p4_0035.bmp,523.84,100.0,,,
p4_0036.bmp,521.6,100.0,,,
p4_0037.bmp,519.36,100.0,,,
p4_0038.bmp,517.12,100.0,,,
p4_0039.bmp,514.88,100.0,,,
p4_0040.bmp,512.64,100.0,,,
p4_0041.bmp,510.4,100.0,,,
p4_0042.bmp,508.16,100.0,,,
p4_0043.bmp,505.92,100.0,,,
p4_0044.bmp,503.68,100.0,,,
p4_0045.bmp,501.44,100.0,,,
p4_0046.bmp,499.2,100.0,,,
p4_0047.bmp,496.96,100.0,,,
p4_0048.bmp,494.72,100.0,,,
p4_0049.bmp,492.48,100.0,,,
p4_0050.bmp,490.24,100.0,,,
p4_0051.bmp,488.0,100.0,,,
p4_0052.bmp,485.76,100.0,,,
p4_0053.bmp,483.52,100.0,,,
p4_0054.bmp,481.28,100.0,,,
p4_0055.bmp,479.04,100.0,,,
p4_0056.bmp,476.8,100.0,,,
p4_0057.bmp,474.56,100.0,,,
p4_0058.bmp,472.32,100.0,,,
p4_0059.bmp,470.08,100.0,,,
p4_0060.bmp,467.84,100.0,,,
p4_0061.bmp,465.6,100.0,,,
p4_0062.bmp,463.36,100.0,,,
p4_0063.bmp,461.12,100.0,,,
p4_0064.bmp,458.88,100.0,,,
p4_0065.bmp,456.64,100.0,,,
p4_0066.bmp,454.4,100.0,,,
p4_0067.bmp,452.16,100.0,,,
p4_0068.bmp,449.92,100.0,,,
p4_0069.bmp,447.68,100.0,,,
p4_0070.bmp,445.44,100.0,,,
p4_0071.bmp,443.2,100.0,,,
p4_0072.bmp,440.96,100.0,,,
p4_0073.bmp,438.72,100.0,,,
p4_0074.bmp,436.48,100.0,,,
p4_0075.bmp,434.24,100.0,,,
p4_0076.bmp,432.0,100.0,,,
p4_0077.bmp,429.76,100.0,,,
p4_0078.bmp,427.52,100.0,,,
p4_0079.bmp,425.28,100.0,,,
p4_0080.bmp,423.04,100.0,,,
p4_0081.bmp,420.8,100.0,,,
p4_0082.bmp,418.56,100.0,,,
p4_0083.bmp,416.32,100.0,,,
p4_0084.bmp,414.08,100.0,,,
p4_0085.bmp,411.84,100.0,,,
p4_0086.bmp,409.6,100.0,,,
p4_0087.bmp,407.36,100.0,,,
p4_0088.bmp,405.12,100.0,,,
p4_0089.bmp,402.88,100.0,,,
p4_0090.bmp,400.64,100.0,,,
p4_0091.bmp,398.4,100.0,,,
p4_0092.bmp,396.16,100.0,,,
p4_0093.bmp,393.92,100.0,,,
p4_0094.bmp,391.68,100.0,,,
p4_0095.bmp,389.44,100.0,,,
p4_0096.bmp,387.2,100.0,,,
p4_0097.bmp,384.96,100.0,,,
p4_0098.bmp,382.72,100.0,,,
p4_0099.bmp,380.48,100.0,,,
p4_0100.bmp,378.24,100.0,,,
p4_0101.bmp,376.0,100.0,,,
p4_0102.bmp,373.76,100.0,,,
p4_0103.bmp,371.52,100.0,,,
p4_0104.bmp,369.28,100.0,,,
p4_0105.bmp,367.04,100.0,,,
p4_0106.bmp,364.8,100.0,,,
p4_0107.bmp,362.56,100.0,,,
p4_0108.bmp,360.32,100.0,,,
p4_0109.bmp,358.08,100.0,,,
p4_0110.bmp,355.84,100.0,,,
p4_0111.bmp,353.6,100.0,,,
p4_0112.bmp,351.36,100.0,,,
p4_0113.bmp,349.12,100.0,,,
p4_0114.bmp,346.88,100.0,,,
p4_0115.bmp,344.64,100.0,,,
p4_0116.bmp,342.4,100.0,,,
p4_0117.bmp,340.16,100.0,,,
p4_0118.bmp,337.92,100.0,,,
p4_0119.bmp,335.68,100.0,,,
p4_0120.bmp,333.44,100.0,,,
p4_0121.bmp,331.2,100.0,,,
p4_0122.bmp,328.96,100.0,,,
p4_0123.bmp,326.72,100.0,,,
p4_0124.bmp,324.48,100.0,,,
p4_0125.bmp,322.24,100.0,,,
p4_0126.bmp,320.0,100.0,,,
p4_0127.bmp,322.24,100.0,,,
p4_0128.bmp,324.48,100.0,,,
p4_0129.bmp,326.72,100.0,,,
p4_0130.bmp,328.96,100.0,,,
p4_0131.bmp,331.2,100.0,,,
p4_0132.bmp,333.44,100.0,,,
p4_0133.bmp,335.68,100.0,,,
p4_0134.bmp,337.92,100.0,,,
p4_0135.bmp,340.16,100.0,,,
p4_0136.bmp,342.4,100.0,,,
p4_0137.bmp,344.64,100.0,,,
p4_0138.bmp,346.88,100.0,,,
p4_0139.bmp,349.12,100.0,,,
p4_0140.bmp,351.36,100.0,,,
p4_0141.bmp,353.6,100.0,,,
p4_0142.bmp,355.84,100.0,,,
p4_0143.bmp,358.08,100.0,,,
p4_0144.bmp,360.32,100.0,,,
p4_0145.bmp,362.56,100.0,,,
p4_0146.bmp,364.8,100.0,,,
p4_0147.bmp,367.04,100.0,,,
p4_0148.bmp,369.28,100.0,,,
p4_0149.bmp,371.52,100.0,,,
p4_0150.bmp,373.76,100.0,,,
p4_0151.bmp,376.0,100.0,,,
p4_0152.bmp,378.24,100.0,,,
p4_0153.bmp,380.48,100.0,,,
p4_0154.bmp,382.72,100.0,,,
p4_0155.bmp,384.96,100.0,,,
p4_0156.bmp,387.2,100.0,,,
p4_0157.bmp,389.44,100.0,,,
p4_0158.bmp,391.68,100.0,,,
p4_0159.bmp,393.92,100.0,,,
p4_0160.bmp,396.16,100.0,,,
p4_0161.bmp,398.4,100.0,,,
p4_0162.bmp,400.64,100.0,,,
p4_0163.bmp,402.88,100.0,,,
p4_0164.bmp,405.12,100.0,,,
p4_0165.bmp,407.36,100.0,,,
p4_0166.bmp,409.6,100.0,,,
p4_0167.bmp,411.84,100.0,,,
p4_0168.bmp,414.08,100.0,,,
p4_0169.bmp,416.32,100.0,,,
p4_0170.bmp,418.56,100.0,,,
p4_0171.bmp,420.8,100.0,,,
p4_0172.bmp,423.04,100.0,,,
p4_0173.bmp,425.28,100.0,,,
p4_0174.bmp,427.52,100.0,,,
p4_0175.bmp,429.76,100.0,,,
p4_0176.bmp,432.0,100.0,,,
p4_0177.bmp,434.24,100.0,,,
p4_0178.bmp,436.48,100.0,,,
p4_0179.bmp,438.72,100.0,,,
p4_0180.bmp,440.96,100.0,,,
p4_0181.bmp,443.2,100.0,,,
p4_0182.bmp,445.44,100.0,,,
p4_0183.bmp,447.68,100.0,,,
p4_0184.bmp,449.92,100.0,,,
p4_0185.bmp,452.16,100.0,,,
p4_0186.bmp,454.4,100.0,,,
p4_0187.bmp,456.64,100.0,,,
p4_0188.bmp,458.88,100.0,,,
p4_0189.bmp,461.12,100.0,,,
p4_0190.bmp,463.36,100.0,,,
p4_0191.bmp,465.6,100.0,,,
p4_0192.bmp,467.84,100.0,,,
p4_0193.bmp,470.08,100.0,,,
p4_0194.bmp,472.32,100.0,,,
p4_0195.bmp,474.56,100.0,,,
p4_0196.bmp,476.8,100.0,,,
p4_0197.bmp,479.04,100.0,,,
p4_0198.bmp,481.28,100.0,,,
p4_0199.bmp,483.52,100.0,,,
p4_0200.bmp,485.76,100.0,,,
p5_0001.bmp,320.0,100.0,,,
p5_0002.bmp,322.24,100.0,,,
p5_0003.bmp,324.48,100.0,,,
p5_0004.bmp,326.72,100.0,,,
p5_0005.bmp,328.96,100.0,,,
p5_0006.bmp,331.2,100.0,,,
p5_0007.bmp,333.44,100.0,,,
p5_0008.bmp,335.68,100.0,,,
p5_0009.bmp,337.92,100.0,,,
p5_0010.bmp,340.16,100.0,,,
p5_0011.bmp,342.4,100.0,,,
p5_0012.bmp,344.64,100.0,,,
p5_0013.bmp,346.88,100.0,,,
p5_0014.bmp,349.12,100.0,,,
p5_0015.bmp,351.36,100.0,,,
p5_0016.bmp,353.6,100.0,,,
p5_0017.bmp,355.84,100.0,,,
p5_0018.bmp,358.08,100.0,,,
p5_0019.bmp,360.32,100.0,,,
p5_0020.bmp,362.56,100.0,,,
p5_0021.bmp,364.8,100.0,,,
p5_0022.bmp,367.04,100.0,,,
p5_0023.bmp,369.28,100.0,,,
p5_0024.bmp,371.52,100.0,,,
p5_0025.bmp,373.76,100.0,,,
p5_0026.bmp,376.0,100.0,,,
p5_0027.bmp,378.24,100.0,,,
p5_0028.bmp,380.48,100.0,,,
p5_0029.bmp,382.72,100.0,,,
p5_0030.bmp,384.96,100.0,,,
p5_0031.bmp,387.2,100.0,,,
p5_0032.bmp,389.44,100.0,,,
p5_0033.bmp,391.68,100.0,,,
p5_0034.bmp,393.92,100.0,,,
p5_0035.bmp,396.16,100.0,,,
p5_0036.bmp,398.4,100.0,,,
p5_0037.bmp,400.64,100.0,,,
p5_0038.bmp,402.88,100.0,,,
p5_0039.bmp,405.12,100.0,,,
p5_0040.bmp,407.36,100.0,,,
p5_0041.bmp,409.6,100.0,,,
p5_0042.bmp,411.84,100.0,,,
p5_0043.bmp,414.08,100.0,,,
p5_0044.bmp,416.32,100.0,,,
p5_0045.bmp,418.56,100.0,,,
p5_0046.bmp,420.8,100.0,,,
p5_0047.bmp,423.04,100.0,,,
p5_0048.bmp,425.28,100.0,,,
p5_0049.bmp,427.52,100.0,,,
p5_0050.bmp,429.76,100.0,,,
p5_0051.bmp,432.0,100.0,,,
p5_0052.bmp,434.24,100.0,,,
p5_0053.bmp,436.48,100.0,,,
p5_0054.bmp,438.72,100.0,,,
p5_0055.bmp,440.96,100.0,,,
p5_0056.bmp,443.2,100.0,,,
p5_0057.bmp,445.44,100.0,,,
p5_0058.bmp,447.68,100.0,,,
p5_0059.bmp,449.92,100.0,,,
p5_0060.bmp,452.16,100.0,,,
p5_0061.bmp,454.4,100.0,,,
p5_0062.bmp,456.64,100.0,,,
p5_0063.bmp,458.88,100.0,,,
p5_0064.bmp,461.12,100.0,,,
p5_0065.bmp,463.36,100.0,,,
p5_0066.bmp,465.6,100.0,,,
p5_0067.bmp,467.84,100.0,,,
p5_0068.bmp,470.08,100.0,,,
p5_0069.bmp,472.32,100.0,,,
p5_0070.bmp,474.56,100.0,,,
p5_0071.bmp,476.8,100.0,,,
p5_0072.bmp,479.04,100.0,,,
p5_0073.bmp,481.28,100.0,,,
p5_0074.bmp,483.52,100.0,,,
p5_0075.bmp,485.76,100.0,,,
p5_0076.bmp,488.0,100.0,,,
p5_0077.bmp,490.24,100.0,,,
p5_0078.bmp,492.48,100.0,,,
p5_0079.bmp,494.72,100.0,,,
p5_0080.bmp,496.96,100.0,,,
p5_0081.bmp,499.2,100.0,,,
p5_0082.bmp,501.44,100.0,,,
p5_0083.bmp,503.68,100.0,,,
p5_0084.bmp,505.92,100.0,,,
p5_0085.bmp,508.16,100.0,,,
p5_0086.bmp,510.4,100.0,,,
p5_0087.bmp,512.64,100.0,,,
p5_0088.bmp,514.88,100.0,,,
p5_0089.bmp,517.12,100.0,,,
p5_0090.bmp,519.36,100.0,,,
p5_0091.bmp,521.6,100.0,,,
p5_0092.bmp,523.84,100.0,,,
p5_0093.bmp,526.08,100.0,,,
p5_0094.bmp,528.32,100.0,,,
p5_0095.bmp,530.56,100.0,,,
p5_0096.bmp,532.8,100.0,,,
p5_0097.bmp,535.04,100.0,,,
p5_0098.bmp,537.28,100.0,,,
p5_0099.bmp,539.52,100.0,,,
p5_0100.bmp,541.76,100.0,,,
p5_0101.bmp,544.0,100.0,,,
p5_0102.bmp,546.24,100.0,,,
p5_0103.bmp,548.48,100.0,,,
p5_0104.bmp,550.72,100.0,,,
p5_0105.bmp,552.96,100.0,,,
p5_0106.bmp,555.2,100.0,,,
p5_0107.bmp,557.44,100.0,,,
p5_0108.bmp,559.68,100.0,,,
p5_0109.bmp,561.92,100.0,,,
p5_0110.bmp,564.16,100.0,,,
p5_0111.bmp,566.4,100.0,,,
p5_0112.bmp,568.64,100.0,,,
p5_0113.bmp,570.88,100.0,,,
p5_0114.bmp,573.12,100.0,,,
p5_0115.bmp,575.36,100.0,,,
p5_0116.bmp,577.6,100.0,,,
p5_0117.bmp,579.84,100.0,,,
p5_0118.bmp,582.08,100.0,,,
p5_0119.bmp,584.32,100.0,,,
p5_0120.bmp,586.56,100.0,,,
p5_0121.bmp,588.8,100.0,,,
p5_0122.bmp,591.04,100.0,,,
p5_0123.bmp,593.28,100.0,,,
p5_0124.bmp,595.52,100.0,,,
p5_0125.bmp,597.76,100.0,,,
p5_0126.bmp,600.0,100.0,,,
p5_0127.bmp,597.76,100.0,,,
p5_0128.bmp,595.52,100.0,,,
p5_0129.bmp,593.28,100.0,,,
p5_0130.bmp,591.04,100.0,,,
p5_0131.bmp,588.8,100.0,,,
p5_0132.bmp,586.56,100.0,,,
p5_0133.bmp,584.32,100.0,,,
p5_0134.bmp,582.08,100.0,,,
p5_0135.bmp,579.84,100.0,,,
p5_0136.bmp,577.6,100.0,,,
p5_0137.bmp,575.36,100.0,,,
p5_0138.bmp,573.12,100.0,,,
p5_0139.bmp,570.88,100.0,,,
p5_0140.bmp,568.64,100.0,,,
p5_0141.bmp,566.4,100.0,,,
p5_0142.bmp,564.16,100.0,,,
p5_0143.bmp,561.92,100.0,,,
p5_0144.bmp,559.68,100.0,,,
p5_0145.bmp,557.44,100.0,,,
p5_0146.bmp,555.2,100.0,,,
p5_0147.bmp,552.96,100.0,,,
p5_0148.bmp,550.72,100.0,,,
p5_0149.bmp,548.48,100.0,,,
p5_0150.bmp,546.24,100.0,,,
p5_0151.bmp,544.0,100.0,,,
p5_0152.bmp,541.76,100.0,,,
p5_0153.bmp,539.52,100.0,,,
p5_0154.bmp,537.28,100.0,,,
p5_0155.bmp,535.04,100.0,,,
p5_0156.bmp,532.8,100.0,,,
p5_0157.bmp,530.56,100.0,,,
p5_0158.bmp,528.32,100.0,,,
p5_0159.bmp,526.08,100.0,,,
p5_0160.bmp,523.84,100.0,,,
p5_0161.bmp,521.6,100.0,,,
p5_0162.bmp,519.36,100.0,,,
p5_0163.bmp,517.12,100.0,,,
p5_0164.bmp,514.88,100.0,,,
p5_0165.bmp,512.64,100.0,,,
p5_0166.bmp,510.4,100.0,,,
p5_0167.bmp,508.16,100.0,,,
p5_0168.bmp,505.92,100.0,,,
p5_0169.bmp,503.68,100.0,,,
p5_0170.bmp,501.44,100.0,,,
p5_0171.bmp,499.2,100.0,,,
p5_0172.bmp,496.96,100.0,,,
p5_0173.bmp,494.72,100.0,,,
p5_0174.bmp,492.48,100.0,,,
p5_0175.bmp,490.24,100.0,,,
p5_0176.bmp,488.0,100.0,,,
p5_0177.bmp,485.76,100.0,,,
p5_0178.bmp,483.52,100.0,,,
p5_0179.bmp,481.28,100.0,,,
p5_0180.bmp,479.04,100.0,,,
p5_0181.bmp,476.8,100.0,,,
p5_0182.bmp,474.56,100.0,,,
p5_0183.bmp,472.32,100.0,,,
p5_0184.bmp,470.08,100.0,,,
p5_0185.bmp,467.84,100.0,,,
p5_0186.bmp,465.6,100.0,,,
p5_0187.bmp,463.36,100.0,,,
p5_0188.bmp,461.12,100.0,,,
p5_0189.bmp,458.88,100.0,,,
p5_0190.bmp,456.64,100.0,,,
p5_0191.bmp,454.4,100.0,,,
p5_0192.bmp,452.16,100.0,,,
p5_0193.bmp,449.92,100.0,,,
p5_0194.bmp,447.68,100.0,,,
p5_0195.bmp,445.44,100.0,,,
p5_0196.bmp,443.2,100.0,,,
p5_0197.bmp,440.96,100.0,,,
p5_0198.bmp,438.72,100.0,,,
p5_0199.bmp,436.48,100.0,,,
p5_0200.bmp,434.24,100.0,,,
p6_0001.bmp,600.0,60.0,,,
p6_0002.bmp,597.76,59.76,,,
p6_0003.bmp,595.52,59.52,,,
p6_0004.bmp,593.28,59.28,,,
p6_0005.bmp,591.04,59.04,,,
p6_0006.bmp,588.8,58.8,,,
p6_0007.bmp,586.56,58.56,,,
p6_0008.bmp,584.32,58.32,,,
p6_0009.bmp,582.08,58.08,,,
p6_0010.bmp,579.84,57.84,,,
p6_0011.bmp,577.6,57.6,,,
p6_0012.bmp,575.36,57.36,,,
p6_0013.bmp,573.12,57.12,,,
p6_0014.bmp,570.88,56.88,,,
p6_0015.bmp,568.64,56.64,,,
p6_0016.bmp,566.4,56.4,,,
p6_0017.bmp,564.16,56.16,,,
p6_0018.bmp,561.92,55.92,,,
p6_0019.bmp,559.68,55.68,,,
p6_0020.bmp,557.44,55.44,,,
p6_0021.bmp,555.2,55.2,,,
p6_0022.bmp,552.96,54.96,,,
p6_0023.bmp,550.72,54.72,,,
p6_0024.bmp,548.48,54.48,,,
p6_0025.bmp,546.24,54.24,,,
p6_0026.bmp,544.0,54.0,,,
p6_0027.bmp,541.76,53.76,,,
p6_0028.bmp,539.52,53.52,,,
p6_0029.bmp,537.28,53.28,,,
p6_0030.bmp,535.04,53.04,,,
p6_0031.bmp,532.8,52.8,,,
p6_0032.bmp,530.56,52.56,,,
p6_0033.bmp,528.32,52.32,,,
p6_0034.bmp,526.08,52.08,,,
p6_0035.bmp,523.84,51.84,,,
p6_0036.bmp,521.6,51.6,,,
p6_0037.bmp,519.36,51.36,,,
p6_0038.bmp,517.12,51.12,,,
p6_0039.bmp,514.88,50.88,,,
p6_0040.bmp,512.64,50.64,,,
p6_0041.bmp,510.4,50.4,,,
p6_0042.bmp,508.16,50.16,,,
p6_0043.bmp,505.92,49.92,,,
p6_0044.bmp,503.68,49.68,,,
p6_0045.bmp,501.44,49.44,,,
p6_0046.bmp,499.2,49.2,,,
p6_0047.bmp,496.96,48.96,,,
p6_0048.bmp,494.72,48.72,,,
p6_0049.bmp,492.48,48.48,,,
p6_0050.bmp,490.24,48.24,,,
p6_0051.bmp,488.0,48.0,,,
p6_0052.bmp,485.76,47.76,,,
p6_0053.bmp,483.52,47.52,,,
p6_0054.bmp,481.28,47.28,,,
p6_0055.bmp,479.04,47.04,,,
p6_0056.bmp,476.8,46.8,,,
p6_0057.bmp,474.56,46.56,,,
p6_0058.bmp,472.32,46.32,,,
p6_0059.bmp,470.08,46.08,,,
p6_0060.bmp,467.84,45.84,,,
p6_0061.bmp,465.6,45.6,,,
p6_0062.bmp,463.36,45.36,,,
p6_0063.bmp,461.12,45.12,,,
p6_0064.bmp,458.88,44.88,,,
p6_0065.bmp,456.64,44.64,,,
p6_0066.bmp,454.4,44.4,,,
p6_0067.bmp,452.16,44.16,,,
p6_0068.bmp,449.92,43.92,,,
p6_0069.bmp,447.68,43.68,,,
p6_0070.bmp,445.44,43.44,,,
p6_0071.bmp,443.2,43.2,,,
p6_0072.bmp,440.96,42.96,,,
p6_0073.bmp,438.72,42.72,,,
p6_0074.bmp,436.48,42.48,,,
p6_0075.bmp,434.24,42.24,,,
p6_0076.bmp,432.0,42.0,,,
p6_0077.bmp,429.76,41.76,,,
p6_0078.bmp,427.52,41.52,,,
p6_0079.bmp,425.28,41.28,,,
p6_0080.bmp,423.04,41.04,,,
p6_0081.bmp,420.8,40.8,,,
p6_0082.bmp,418.56,40.56,,,
p6_0083.bmp,416.32,40.32,,,
p6_0084.bmp,414.08,40.08,,,
p6_0085.bmp,411.84,39.84,,,
p6_0086.bmp,409.6,39.6,,,
p6_0087.bmp,407.36,39.36,,,
p6_0088.bmp,405.12,39.12,,,
p6_0089.bmp,402.88,38.88,,,
p6_0090.bmp,400.64,38.64,,,
p6_0091.bmp,398.4,38.4,,,
p6_0092.bmp,396.16,38.16,,,
p6_0093.bmp,393.92,37.92,,,
p6_0094.bmp,391.68,37.68,,,
p6_0095.bmp,389.44,37.44,,,
p6_0096.bmp,387.2,37.2,,,
p6_0097.bmp,384.96,36.96,,,
p6_0098.bmp,382.72,36.72,,,
p6_0099.bmp,380.48,36.48,,,
p6_0100.bmp,378.24,36.24,,,
p6_0101.bmp,376.0,36.0,,,
p6_0102.bmp,373.76,35.76,,,
p6_0103.bmp,371.52,35.52,,,
p6_0104.bmp,369.28,35.28,,,
p6_0105.bmp,367.04,35.04,,,
p6_0106.bmp,364.8,34.8,,,
p6_0107.bmp,362.56,34.56,,,
p6_0108.bmp,360.32,34.32,,,
p6_0109.bmp,358.08,34.08,,,
p6_0110.bmp,355.84,33.84,,,
p6_0111.bmp,353.6,33.6,,,
p6_0112.bmp,351.36,33.36,,,
p6_0113.bmp,349.12,33.12,,,
p6_0114.bmp,346.88,32.88,,,
p6_0115.bmp,344.64,32.64,,,
p6_0116.bmp,342.4,32.4,,,
p6_0117.bmp,340.16,32.16,,,
p6_0118.bmp,337.92,31.92,,,
p6_0119.bmp,335.68,31.68,,,
p6_0120.bmp,333.44,31.44,,,
p6_0121.bmp,331.2,31.2,,,
p6_0122.bmp,328.96,30.96,,,
p6_0123.bmp,326.72,30.72,,,
p6_0124.bmp,324.48,30.48,,,
p6_0125.bmp,322.24,30.24,,,
p6_0126.bmp,320.0,30.0,,,
p6_0127.bmp,322.24,29.76,,,
p6_0128.bmp,324.48,29.52,,,
p6_0129.bmp,326.72,29.28,,,
p6_0130.bmp,328.96,29.04,,,
p6_0131.bmp,331.2,28.8,,,
p6_0132.bmp,333.44,28.56,,,
p6_0133.bmp,335.68,28.32,,,
p6_0134.bmp,337.92,28.08,,,
p6_0135.bmp,340.16,27.84,,,
p6_0136.bmp,342.4,27.6,,,
p6_0137.bmp,344.64,27.36,,,
p6_0138.bmp,346.88,27.12,,,
p6_0139.bmp,349.12,26.88,,,
p6_0140.bmp,351.36,26.64,,,
p6_0141.bmp,353.6,26.4,,,
p6_0142.bmp,355.84,26.16,,,
p6_0143.bmp,358.08,25.92,,,
p6_0144.bmp,360.32,25.68,,,
p6_0145.bmp,362.56,25.44,,,
p6_0146.bmp,364.8,25.2,,,
p6_0147.bmp,367.04,24.96,,,
p6_0148.bmp,369.28,24.72,,,
p6_0149.bmp,371.52,24.48,,,
p6_0150.bmp,373.76,24.24,,,
p6_0151.bmp,376.0,24.0,,,
p6_0152.bmp,378.24,23.76,,,
p6_0153.bmp,380.48,23.52,,,
p6_0154.bmp,382.72,23.28,,,
p6_0155.bmp,384.96,23.04,,,
p6_0156.bmp,387.2,22.8,,,
p6_0157.bmp,389.44,22.56,,,
p6_0158.bmp,391.68,22.32,,,
p6_0159.bmp,393.92,22.08,,,
p6_0160.bmp,396.16,21.84,,,
p6_0161.bmp,398.4,21.6,,,
p6_0162.bmp,400.64,21.36,,,
p6_0163.bmp,402.88,21.12,,,
p6_0164.bmp,405.12,20.88,,,
p6_0165.bmp,407.36,20.64,,,
p6_0166.bmp,409.6,20.4,,,
p6_0167.bmp,411.84,20.16,,,
p6_0168.bmp,414.08,19.92,,,
p6_0169.bmp,416.32,19.68,,,
p6_0170.bmp,418.56,19.44,,,
p6_0171.bmp,420.8,19.2,,,
p6_0172.bmp,423.04,18.96,,,
p6_0173.bmp,425.28,18.72,,,
p6_0174.bmp,427.52,18.48,,,
p6_0175.bmp,429.76,18.24,,,
p6_0176.bmp,432.0,18.0,,,
p6_0177.bmp,434.24,17.76,,,
p6_0178.bmp,436.48,17.52,,,
p6_0179.bmp,438.72,17.28,,,
p6_0180.bmp,440.96,17.04,,,
p6_0181.bmp,443.2,16.8,,,
p6_0182.bmp,445.44,16.56,,,
p6_0183.bmp,447.68,16.32,,,
p6_0184.bmp,449.92,16.08,,,
p6_0185.bmp,452.16,15.84,,,
p6_0186.bmp,454.4,15.6,,,
p6_0187.bmp,456.64,15.36,,,
p6_0188.bmp,458.88,15.12,,,
p6_0189.bmp,461.12,14.88,,,
p6_0190.bmp,463.36,14.64,,,
p6_0191.bmp,465.6,14.4,,,
p6_0192.bmp,467.84,14.16,,,
p6_0193.bmp,470.08,13.92,,,
p6_0194.bmp,472.32,13.68,,,
p6_0195.bmp,474.56,13.44,,,
p6_0196.bmp,476.8,13.2,,,
p6_0197.bmp,479.04,12.96,,,
p6_0198.bmp,481.28,12.72,,,
p6_0199.bmp,483.52,12.48,,,
p6_0200.bmp,485.76,12.24,,,
